Name,month,close,ret
COF,2014-10-01,82.77,0.013991346919644642
COF,2014-11-01,83.2,0.005181670929858621
COF,2014-12-01,82.55,-0.007843177461026005
COF,2015-01-01,73.21,-0.12007214670758573
COF,2015-02-01,78.71,0.07243818849580741
COF,2015-03-01,78.82,0.0013965596124987396
COF,2015-04-01,80.85,0.025428814256258155
COF,2015-05-01,83.56,0.032969350665249385
COF,2015-06-01,87.97,0.051430910576218146
COF,2015-07-01,81.3,-0.07884983071081826
COF,2015-08-01,77.75,-0.044647465494421355
COF,2015-09-01,72.52,-0.06963616517269328
COF,2015-10-01,78.9,0.08431884196517846
COF,2015-11-01,78.51,-0.004955222641664431
COF,2015-12-01,72.18,-0.08406300599552165
COF,2016-01-01,65.62,-0.09528247168168696
COF,2016-02-01,65.73,0.0016749147425292646
COF,2016-03-01,69.31,0.05303375365440842
COF,2016-04-01,72.39,0.043478972375156806
COF,2016-05-01,73.24,0.011673551501259831
COF,2016-06-01,63.51,-0.14254434599142646
COF,2016-07-01,67.08,0.05468856314012465
COF,2016-08-01,71.6,0.06520913701159187
COF,2016-09-01,71.83,0.003207142120110379
COF,2016-10-01,74.04,0.03030327161858662
COF,2016-11-01,84.04,0.12668738827150294
COF,2016-12-01,87.24,0.037370065356628485
COF,2017-01-01,87.39,0.0017179183060247892
COF,2017-02-01,93.86,0.07142345072681873
COF,2017-03-01,86.66,-0.07981189405450824
COF,2017-04-01,80.38,-0.07522702729070829
COF,2017-05-01,76.92,-0.043999468300475936
COF,2017-06-01,82.62,0.07148586124803961
COF,2017-07-01,86.18,0.04218635021907345
COF,2017-08-01,79.61,-0.07929841908720517
COF,2017-09-01,84.66,0.0615035219922908
COF,2017-10-01,92.18,0.08509995219958466
COF,2017-11-01,92,-0.001954610243321998
COF,2017-12-01,99.58,0.07917276416499643
COF,2018-01-01,103.96,0.04304486855925277
COF,2018-02-01,98.12,-0.05781499038300087
COG,2013-03-01,33.805,0.0871055041285704
COG,2013-04-01,34.025,0.006486827994888489
COG,2013-05-01,35.18,0.03338219077188227
COG,2013-06-01,35.51,0.00933660764558447
COG,2013-07-01,37.91,0.06540058257324681
COG,2013-08-01,39.13,0.0316745066940777
COG,2013-09-01,37.32,-0.047360060243178105
COG,2013-10-01,35.32,-0.055080000243383755
COG,2013-11-01,34.45,-0.024940378276091656
COG,2013-12-01,38.76,0.1178797895628978
COG,2014-01-01,39.98,0.030990542049688517
COG,2014-02-01,35,-0.13303126758284026
COG,2014-03-01,33.88,-0.03252319170555995
COG,2014-04-01,39.28,0.14789061370241138
COG,2014-05-01,36.24,-0.08055200231148657
COG,2014-06-01,34.14,-0.05969376380848405
COG,2014-07-01,32.95,-0.03547845641777824
COG,2014-08-01,33.54,0.017747495446546503
COG,2014-09-01,32.69,-0.02566953565894358
COG,2014-10-01,31.1,-0.04986140155093068
COG,2014-11-01,33.04,0.060511129467588826
COG,2014-12-01,29.61,-0.10960680653927735
COG,2015-01-01,26.5,-0.11096740912132337
COG,2015-02-01,29,0.09015109699429748
COG,2015-03-01,29.53,0.018110865769357342
COG,2015-04-01,33.82,0.1356456477146029
COG,2015-05-01,33.96,0.004131017972712407
COG,2015-06-01,31.54,-0.0739267799082543
COG,2015-07-01,26.16,-0.18702505494589441
COG,2015-08-01,23.67,-0.10002310306310527
COG,2015-09-01,21.86,-0.0795499407775001
COG,2015-10-01,21.71,-0.006885498858191986
COG,2015-11-01,18.83,-0.1423216412211396
COG,2015-12-01,17.69,-0.06245183449736697
COG,2016-01-01,20.75,0.15954673850501339
COG,2016-02-01,20.13,-0.030335007025007202
COG,2016-03-01,22.71,0.12059411646576716
COG,2016-04-01,23.4,0.02993066624618849
COG,2016-05-01,23.97,0.024067026082637163
COG,2016-06-01,25.74,0.07124315372168753
COG,2016-07-01,24.67,-0.042458271626715095
COG,2016-08-01,24.63,-0.0016227184088188876
COG,2016-09-01,25.8,0.04640927979512526
COG,2016-10-01,20.88,-0.2115827289131339
COG,2016-11-01,22.12,0.05769041363969613
COG,2016-12-01,23.36,0.05454298130589221
COG,2017-01-01,21.48,-0.0839028883193623
COG,2017-02-01,21.9,0.019364367181791152
COG,2017-03-01,23.91,0.08781014464777824
COG,2017-04-01,23.24,-0.02842184948652298
COG,2017-05-01,22.19,-0.04623319503920782
COG,2017-06-01,25.08,0.12242897882021721
COG,2017-07-01,24.87,-0.008408457949406553
COG,2017-08-01,25.55,0.026975058834400236
COG,2017-09-01,26.75,0.04589715669230211
COG,2017-10-01,27.7,0.034897939851277246
COG,2017-11-01,28.95,0.04413779082571141
COG,2017-12-01,28.6,-0.012163486193197237
COG,2018-01-01,26.35,-0.08193844283843554
COG,2018-02-01,23.37,-0.12001512643660481
COL,2013-03-01,63.12,0.048861459486548194
COL,2013-04-01,62.92,-0.003173598347541625
COL,2013-05-01,64.75,0.028669622389570083
COL,2013-06-01,63.41,-0.020912122867706953
COL,2013-07-01,71.17,0.11544980359923962
COL,2013-08-01,70.77,-0.0056361992234865215
COL,2013-09-01,67.86,-0.04198842273160924
COL,2013-10-01,69.83,0.028616957501859826
COL,2013-11-01,72.73,0.040690237308505565
COL,2013-12-01,73.92,0.01622947316697944
COL,2014-01-01,75.56,0.021943615299879985
COL,2014-02-01,82.54,0.08835598169112704
COL,2014-03-01,79.67,-0.03538992093216113
COL,2014-04-01,77.65,-0.02568155379757859
COL,2014-05-01,79.04,0.0177425038449163
COL,2014-06-01,78.14,-0.011451963812687909
COL,2014-07-01,73.27,-0.06435084145505206
COL,2014-08-01,76.98,0.04939439968372766
COL,2014-09-01,78.5,0.019552976932762665
COL,2014-10-01,84.15,0.06950229584845236
COL,2014-11-01,85.53,0.016266270955875264
COL,2014-12-01,84.48,-0.012352371634738946
COL,2015-01-01,85.62,0.013404080758848648
COL,2015-02-01,89.08,0.03961594167236682
COL,2015-03-01,96.55,0.08052616648535646
COL,2015-04-01,97.33,0.008046257563878707
COL,2015-05-01,95.19,-0.022232372175188368
COL,2015-06-01,92.35,-0.030289187617965
COL,2015-07-01,84.62,-0.08741506135332748
COL,2015-08-01,81.85,-0.033282341474777676
COL,2015-09-01,81.84,-1.2218217377280312e-4
COL,2015-10-01,86.72,0.057918416047964986
COL,2015-11-01,92.68,0.06646816187283952
COL,2015-12-01,92.3,-0.004108558055369052
COL,2016-01-01,80.88,-0.1320775667965905
COL,2016-02-01,87.57,0.07947189882191716
COL,2016-03-01,92.21,0.05163011101691689
COL,2016-04-01,88.19,-0.04457500665096036
COL,2016-05-01,88.4,0.0023783917435084003
COL,2016-06-01,85.14,-0.037575009243591556
COL,2016-07-01,84.62,-0.006126315108084808
COL,2016-08-01,83.69,-0.011051149247138766
COL,2016-09-01,84.34,0.007736752273631178
COL,2016-10-01,84.32,-2.3716352536176617e-4
COL,2016-11-01,92.72,0.09496511423844406
COL,2016-12-01,92.76,4.313133558346762e-4
COL,2017-01-01,90.76,-0.021796852475689917
COL,2017-02-01,95.59,0.05184955216403021
COL,2017-03-01,97.16,0.016290892058300525
COL,2017-04-01,104.09,0.06889680539340524
COL,2017-05-01,109.05,0.046550583120261016
COL,2017-06-01,105.08,-0.03708452783029893
COL,2017-07-01,106.53,0.013704670805767132
COL,2017-08-01,131.05,0.20715229414630928
COL,2017-09-01,130.71,-0.002597800971954966
COL,2017-10-01,135.6,0.03672824670883463
COL,2017-11-01,132.31,-0.024561721451975493
COL,2017-12-01,135.62,0.024709203201376345
COL,2018-01-01,138.49,0.020941263598930258
COL,2018-02-01,135.4,-0.0225647603764518
COO,2013-03-01,107.88,0.017014526562545228
COO,2013-04-01,110.4,0.023090635571465744
COO,2013-05-01,113.01,0.023366176529064444
COO,2013-06-01,119.05,0.052067262560812344
COO,2013-07-01,127.35,0.06739562849259413
COO,2013-08-01,130.61,0.025276582163963977
COO,2013-09-01,129.69,-0.007068796241779821
COO,2013-10-01,129.21,-0.0037079996135211115
COO,2013-11-01,131.74,0.01939129547841802
COO,2013-12-01,123.84,-0.061839873371129964
COO,2014-01-01,124.28,0.0035466746834297487
COO,2014-02-01,128.21,0.03113246003976269
COO,2014-03-01,137.36,0.06893567202461091
COO,2014-04-01,131.91,-0.04048534472839172
COO,2014-05-01,129.02,-0.022152440756732686
COO,2014-06-01,135.53,0.04922558692382897
COO,2014-07-01,160.88,0.17146572743647207
COO,2014-08-01,163.03,0.013275487487166398
COO,2014-09-01,155.75,-0.04568207528400041
COO,2014-10-01,163.9,0.051004328082221426
COO,2014-11-01,168.9,0.030050338063970287
COO,2014-12-01,162.09,-0.04115508728967029
COO,2015-01-01,157.65,-0.027774350533014244
COO,2015-02-01,163.97,0.03930609827070712
COO,2015-03-01,187.42,0.13366860343390044
COO,2015-04-01,178.07,-0.0511753562824545
COO,2015-05-01,181.77,0.020565420211784445
COO,2015-06-01,177.97,-0.02112715486311321
COO,2015-07-01,177,-0.005465264188065096
COO,2015-08-01,162.42,-0.08596415971956436
COO,2015-09-01,148.86,-0.08717930592250006
COO,2015-10-01,152.36,0.023239874678638698
COO,2015-11-01,146.25,-0.04092865549843752
COO,2015-12-01,134.2,-0.0859862615743846
COO,2016-01-01,131.15,-0.022989518224698604
COO,2016-02-01,142.96,0.08622316453829
COO,2016-03-01,153.97,0.07419290739065473
COO,2016-04-01,153.08,-0.005797117684325846
COO,2016-05-01,162.81,0.061623216185921544
COO,2016-06-01,171.57,0.05240746985191134
COO,2016-07-01,182.47,0.0615944293531093
COO,2016-08-01,185.92,0.018730697715102582
COO,2016-09-01,179.26,-0.0364792077343308
COO,2016-10-01,176.04,-0.018126023986324933
COO,2016-11-01,164.49,-0.06786146385882381
COO,2016-12-01,174.93,0.06153611581810759
COO,2017-01-01,184.61,0.05385959788030381
COO,2017-02-01,199.14,0.07576260317746
COO,2017-03-01,199.89,0.003759120282617322
COO,2017-04-01,200.33,0.0021987915510058606
COO,2017-05-01,218.75,0.08796351844416272
COO,2017-06-01,239.42,0.09028980658549988
COO,2017-07-01,243.87,0.01841596460336695
COO,2017-08-01,250.83,0.02814012240348552
COO,2017-09-01,237.11,-0.0562512503511903
COO,2017-10-01,240.26,0.013197501814343033
COO,2017-11-01,241.18,0.003821872382217534
COO,2017-12-01,217.88,-0.10159909015997277
COO,2018-01-01,244.67,0.11596591131632827
COO,2018-02-01,230.47,-0.05978966170940272
COP,2013-03-01,60.1,0.036429271755401185
COP,2013-04-01,60.45,0.0058067355196397795
COP,2013-05-01,61.34,0.01461558162530378
COP,2013-06-01,60.5,-0.013788793649309733
COP,2013-07-01,64.86,0.06958773584237612
COP,2013-08-01,66.3,0.021958796312644965
COP,2013-09-01,69.51,0.04728072992057775
COP,2013-10-01,73.33,0.05349917499331347
COP,2013-11-01,72.8,-0.00725384690306791
COP,2013-12-01,70.65,-0.02997784607210373
COP,2014-01-01,64.95,-0.08412036601392789
COP,2014-02-01,66.5,0.023584204545199765
COP,2014-03-01,70.35,0.056280835898589565
COP,2014-04-01,74.31,0.05476274860897986
COP,2014-05-01,79.94,0.07303082111379952
COP,2014-06-01,85.73,0.06992646940748724
COP,2014-07-01,82.5,-0.038404529350029304
COP,2014-08-01,81.22,-0.015636771082483535
COP,2014-09-01,76.52,-0.05960937768609968
COP,2014-10-01,72.15,-0.058804859352172174
COP,2014-11-01,66.07,-0.08803249917808575
COP,2014-12-01,69.06,0.044260905920052
COP,2015-01-01,62.98,-0.09215847628896774
COP,2015-02-01,65.2,0.03464225325972877
COP,2015-03-01,62.26,-0.04614030391914523
COP,2015-04-01,67.92,0.0870113769896299
COP,2015-05-01,63.68,-0.0644600004669643
COP,2015-06-01,61.41,-0.036297853194819756
COP,2015-07-01,50.34,-0.19877269863413788
COP,2015-08-01,49.15,-0.02392314311399433
COP,2015-09-01,47.96,-0.02450951643386198
COP,2015-10-01,53.35,0.10650664758844883
COP,2015-11-01,54.05,0.013035566337454726
COP,2015-12-01,46.69,-0.1463795351023716
COP,2016-01-01,39.08,-0.1779191818082636
COP,2016-02-01,33.83,-0.1442628443819649
COP,2016-03-01,40.27,0.1742587920707458
COP,2016-04-01,47.79,0.17120963772670394
COP,2016-05-01,43.79,-0.0874109317767598
COP,2016-06-01,43.6,-0.004348330458318294
COP,2016-07-01,40.82,-0.06588499297328998
COP,2016-08-01,41.05,0.005618678516738433
COP,2016-09-01,43.47,0.05728020910226356
COP,2016-10-01,43.45,-4.6019328929957997e-4
COP,2016-11-01,48.52,0.11036523236444841
COP,2016-12-01,50.14,0.0328430086542978
COP,2017-01-01,48.76,-0.027908788117076616
COP,2017-02-01,47.57,-0.02470799416888063
COP,2017-03-01,49.87,0.04721730911384096
COP,2017-04-01,47.91,-0.04009536866300042
COP,2017-05-01,44.69,-0.06957448794967065
COP,2017-06-01,43.96,-0.016469633409939403
COP,2017-07-01,45.37,0.03157096414045177
COP,2017-08-01,43.66,-0.03841874255407474
COP,2017-09-01,50.05,0.1365901546394318
COP,2017-10-01,51.15,0.02173998663640582
COP,2017-11-01,50.88,-0.0052925733657687565
COP,2017-12-01,54.89,0.07586126352993101
COP,2018-01-01,58.81,0.06898072591006689
COP,2018-02-01,55.63,-0.0555892843846628
COST,2013-03-01,106.11,0.046488602186793127
COST,2013-04-01,108.43,0.0216285115985916
COST,2013-05-01,109.631,0.011015377751562035
COST,2013-06-01,110.57,0.008528623318657644
COST,2013-07-01,117.42,0.06010844608172949
COST,2013-08-01,111.87,-0.048419767777200654
COST,2013-09-01,115.17,0.029071814821976877
COST,2013-10-01,118,0.024275326784848714
COST,2013-11-01,125.43,0.061063209570918556
COST,2013-12-01,119.02,-0.052456287819877406
COST,2014-01-01,112.36,-0.05758354398066306
COST,2014-02-01,116.8,0.03875506815808367
COST,2014-03-01,111.68,-0.04482543138006427
COST,2014-04-01,115.68,0.03519011939639225
COST,2014-05-01,116.02,0.002934831627463701
COST,2014-06-01,115.16,-0.007440124293943167
COST,2014-07-01,117.54,0.020456235440529293
COST,2014-08-01,121.08,0.02967278296901348
COST,2014-09-01,125.32,0.03441898193047308
COST,2014-10-01,133.37,0.06225675455031217
COST,2014-11-01,142.12,0.06354455051852315
COST,2014-12-01,141.75,-0.002606828544964964
COST,2015-01-01,142.99,0.008709755136894473
COST,2015-02-01,146.96,0.027385743162114253
COST,2015-03-01,151.495,0.030392180197602585
COST,2015-04-01,143.05,-0.05735840160835356
COST,2015-05-01,142.59,-0.003220840202091555
COST,2015-06-01,135.06,-0.0542542551473319
COST,2015-07-01,145.3,0.07308144642954145
COST,2015-08-01,140.05,-0.036801068870119684
COST,2015-09-01,144.57,0.03176431761423331
COST,2015-10-01,158.12,0.08959041910813376
COST,2015-11-01,161.42,0.020655425467741476
COST,2015-12-01,161.5,4.954787664850492e-4
COST,2016-01-01,151.12,-0.06643091946945714
COST,2016-02-01,150.03,-0.00723894909433214
COST,2016-03-01,157.58,0.04909799171862017
COST,2016-04-01,148.13,-0.06184299922358137
COST,2016-05-01,148.77,0.004311222575191415
COST,2016-06-01,157.04,0.05409906079905328
COST,2016-07-01,167.22,0.06280976075370627
COST,2016-08-01,162.09,-0.031158574197827697
COST,2016-09-01,152.51,-0.06092156885599178
COST,2016-10-01,147.87,-0.030896658282696266
COST,2016-11-01,150.11,0.015034849286688743
COST,2016-12-01,160.11,0.0644927203418784
COST,2017-01-01,163.95,0.023700424276693905
COST,2017-02-01,177.18,0.07760466169322909
COST,2017-03-01,167.69,-0.05504912822486818
COST,2017-04-01,177.52,0.056966241865320365
COST,2017-05-01,180.43,0.016259612295868447
COST,2017-06-01,159.93,-0.1206066714174277
COST,2017-07-01,158.51,-0.008918536692978145
COST,2017-08-01,156.74,-0.011229301185082622
COST,2017-09-01,164.29,0.04704477729352685
COST,2017-10-01,161.08,-0.01973202293499187
COST,2017-11-01,184.43,0.1353688517114612
COST,2017-12-01,186.12,0.009121639281733204
COST,2018-01-01,194.87,0.04594104259959537
COST,2018-02-01,183.19,-0.06180880397867529
COTY,2013-07-01,17.19,5.819028386486878e-4
COTY,2013-08-01,16.3,-0.0531627115820413
COTY,2013-09-01,16.21,-0.005536772065131883
COTY,2013-10-01,15.38,-0.05256037167008684
COTY,2013-11-01,16.42,0.0654321399467842
COTY,2013-12-01,15.25,-0.07392060097086164
COTY,2014-01-01,13.49,-0.1226308328337561
COTY,2014-02-01,14.85,0.09605119502904406
COTY,2014-03-01,14.98,0.008716112840364778
COTY,2014-04-01,16.05,0.06899287148695142
COTY,2014-05-01,16.68,0.03850154735457585
COTY,2014-06-01,17.13,0.026620915405427895
COTY,2014-07-01,17.11,-0.0011682244319264163
COTY,2014-08-01,17.19,0.0046647314906559404
COTY,2014-09-01,16.55,-0.037941717571685955
COTY,2014-10-01,16.6,0.0030165935394257273
COTY,2014-11-01,20.24,0.19825814905676714
COTY,2014-12-01,20.66,0.020538619272227686
COTY,2015-01-01,19.02,-0.08270840657424833
COTY,2015-02-01,22.6,0.17245884916099607
COTY,2015-03-01,24.27,0.07129111346026976
COTY,2015-04-01,23.91,-0.014944238268276672
COTY,2015-05-01,24.93,0.04177511606523316
COTY,2015-06-01,31.97,0.24872606553628357
COTY,2015-07-01,26.73,-0.17901143292092245
COTY,2015-08-01,30.31,0.125691160918884
COTY,2015-09-01,27.06,-0.11342106832706976
COTY,2015-10-01,28.95,0.06751358127636226
COTY,2015-11-01,27.78,-0.04125386669280653
COTY,2015-12-01,25.63,-0.080552796950218
COTY,2016-01-01,24.61,-0.040610675973015285
COTY,2016-02-01,28.48,0.14604922214081048
COTY,2016-03-01,27.83,-0.02308751100597564
COTY,2016-04-01,30.4,0.0883280328743766
COTY,2016-05-01,26.34,-0.14335391209704104
COTY,2016-06-01,25.99,-0.013376847661736172
COTY,2016-07-01,26.87,0.033298573974001044
COTY,2016-08-01,26.95,0.002972874727606291
COTY,2016-09-01,23.5,-0.13698287620489288
COTY,2016-10-01,22.99,-0.021941082375023208
COTY,2016-11-01,18.71,-0.20600119848909182
COTY,2016-12-01,18.31,-0.021610781599579017
COTY,2017-01-01,19.2,0.047462920347316605
COTY,2017-02-01,18.78,-0.022117805253618877
COTY,2017-03-01,18.13,-0.035224449013357265
COTY,2017-04-01,17.85,-0.01556451654111146
COTY,2017-05-01,18.94,0.059272579532284105
COTY,2017-06-01,18.76,-0.009549144179853506
COTY,2017-07-01,20.48,0.0877218565932284
COTY,2017-08-01,16.58,-0.21125165046415825
COTY,2017-09-01,16.53,-0.003020237874215913
COTY,2017-10-01,15.4,-0.07080940241334945
COTY,2017-11-01,17.23,0.1122845411202547
COTY,2017-12-01,19.89,0.1435650423260425
COTY,2018-01-01,19.61,-0.014177452657625983
COTY,2018-02-01,17.48,-0.11498226998086551
CPB,2013-03-01,45.36,0.09716374845364788
CPB,2013-04-01,46.41,0.022884293833587806
CPB,2013-05-01,42.81,-0.08074323309622952
CPB,2013-06-01,44.79,0.04521318006235387
CPB,2013-07-01,46.8,0.0438983027043923
CPB,2013-08-01,43.18,-0.0805057778369397
CPB,2013-09-01,40.71,-0.05890366257177378
CPB,2013-10-01,42.57,0.044676017325173435
CPB,2013-11-01,38.73,-0.09453528631340022
CPB,2013-12-01,43.28,0.11107614101156527
CPB,2014-01-01,41.21,-0.049009689187500066
CPB,2014-02-01,43.31,0.04970260987580939
CPB,2014-03-01,44.88,0.03560870598790555
CPB,2014-04-01,45.49,0.013500260367471914
CPB,2014-05-01,45.9,0.008972595484586747
CPB,2014-06-01,45.81,-0.001962709167848595
CPB,2014-07-01,41.59,-0.0966426541438304
CPB,2014-08-01,44.82,0.07479471461796061
CPB,2014-09-01,42.73,-0.04775321871684746
CPB,2014-10-01,44.17,0.033144575952501594
CPB,2014-11-01,45.28,0.024819608286492354
CPB,2014-12-01,44,-0.02867579997666631
CPB,2015-01-01,45.74,0.03878355467637392
CPB,2015-02-01,46.59,0.018412737234070234
CPB,2015-03-01,46.55,-8.58922105629405e-4
CPB,2015-04-01,44.71,-0.04032981347718677
CPB,2015-05-01,48.34,0.07806218502944771
CPB,2015-06-01,47.65,-0.014376745175125962
CPB,2015-07-01,49.31,0.034244270135823714
CPB,2015-08-01,47.99,-0.027134244365880612
CPB,2015-09-01,50.68,0.0545386995827841
CPB,2015-10-01,50.79,0.0021681293602153345
CPB,2015-11-01,52.24,0.028149000155021964
CPB,2015-12-01,52.55,0.005916612354784333
CPB,2016-01-01,56.41,0.07088135042892466
CPB,2016-02-01,61.75,0.09044752775620181
CPB,2016-03-01,63.79,0.03250246274577739
CPB,2016-04-01,61.71,-0.03315044592088837
CPB,2016-05-01,60.57,-0.018646271340119695
CPB,2016-06-01,66.53,0.09385325276094042
CPB,2016-07-01,62.27,-0.06617320486943545
CPB,2016-08-01,60.72,-0.0252066357969862
CPB,2016-09-01,54.7,-0.10440942365943891
CPB,2016-10-01,54.34,-0.006603105429733847
CPB,2016-11-01,56.89,0.04585897476435428
CPB,2016-12-01,60.47,0.061027795522565514
CPB,2017-01-01,62.23,0.02868982429600491
CPB,2017-02-01,59.35,-0.04738507752544938
CPB,2017-03-01,57.24,-0.0361991663674269
CPB,2017-04-01,57.54,0.00522740343515173
CPB,2017-05-01,57.65,0.0019098885916662325
CPB,2017-06-01,52.15,-0.10026606526828652
CPB,2017-07-01,52.83,0.01295502972944303
CPB,2017-08-01,46.2,-0.13409941308853116
CPB,2017-09-01,46.82,0.013330663975071454
CPB,2017-10-01,47.37,0.011678654872895659
CPB,2017-11-01,49.3,0.03993496411298394
CPB,2017-12-01,48.11,-0.024434025337282023
CPB,2018-01-01,46.55,-0.03296305198828636
CPB,2018-02-01,44.8,-0.03831886430213666
CRM,2013-03-01,44.7075,0.0552359904035902
CRM,2013-04-01,41.11,-0.08388987187026725
CRM,2013-05-01,42.33,0.029244653623045295
CRM,2013-06-01,38.18,-0.10318423623523075
CRM,2013-07-01,43.75,0.1361797945060218
CRM,2013-08-01,49.13,0.11597823337693358
CRM,2013-09-01,51.91,0.05504160365858059
CRM,2013-10-01,53.36,0.02754995176823065
CRM,2013-11-01,52.09,-0.024088409850267983
CRM,2013-12-01,55.19,0.057808785694309625
CRM,2014-01-01,60.53,0.09235733245218607
CRM,2014-02-01,62.37,0.029945280634435283
CRM,2014-03-01,57.09,-0.08845542056186331
CRM,2014-04-01,51.65,-0.10013877441052031
CRM,2014-05-01,52.63,0.01879610380004007
CRM,2014-06-01,58.08,0.09853507115085289
CRM,2014-07-01,54.25,-0.06821837809597173
CRM,2014-08-01,59.09,0.08545871293701432
CRM,2014-09-01,57.53,-0.026755154482381135
CRM,2014-10-01,63.99,0.1064202702761668
CRM,2014-11-01,59.87,-0.06655127621410827
CRM,2014-12-01,59.31,-0.009397619086625352
CRM,2015-01-01,56.45,-0.04942263525496421
CRM,2015-02-01,69.38,0.20624335094593252
CRM,2015-03-01,66.81,-0.03774587160421763
CRM,2015-04-01,72.82,0.08613787280990128
CRM,2015-05-01,72.75,-9.617366956854078e-4
CRM,2015-06-01,69.63,-0.04383339709714663
CRM,2015-07-01,73.3,0.05136509993815056
CRM,2015-08-01,69.36,-0.05525027642031937
CRM,2015-09-01,69.43,0.0010087182928956598
CRM,2015-10-01,77.71,0.1126648984559687
CRM,2015-11-01,79.69,0.025160158188506004
CRM,2015-12-01,78.4,-0.016320180053294484
CRM,2016-01-01,68.06,-0.14143425828360257
CRM,2016-02-01,67.75,-0.004565209312949409
CRM,2016-03-01,73.83,0.08594069331126397
CRM,2016-04-01,75.8,0.026333139577251783
CRM,2016-05-01,83.71,0.09926015202363891
CRM,2016-06-01,79.41,-0.0527341397648454
